Header,Gene_Code
fig|2164130.68.peg.977,nanE_27120_bv
fig|2164130.76.peg.573,nanE_27121_bv
fig|1127.10.peg.5012,nanE_27122_bv
fig|83380.51.peg.3042,nanE_27123_bv
fig|3238989.3.peg.315,nanE_27124_bv
fig|3231512.3.peg.6967,nanE_27125_bv
fig|562.161268.peg.5140,nanE_27126_bv
fig|3077420.1035.peg.1094,nanE_27127_bv
fig|562.161496.peg.826,nanE_27128_bv
fig|3077420.525.peg.1667,nanE_27129_bv
fig|3048764.10.peg.790,nanE_27130_bv
fig|2682970.255.peg.1220,nanE_27131_bv
fig|570015.3.peg.2148,nanE_27132_bv
fig|543031.26.peg.5415,nanE_27133_bv
fig|2872517.9.peg.873,nanE_27134_bv
fig|498749.49.peg.2289,nanE_27135_bv
fig|154535.229.peg.799,nanE_27136_bv
fig|353795.5.peg.349,nanE_27137_bv
fig|50421.432.peg.561,nanE_27138_bv
fig|3107663.28.peg.1908,nanE_27139_bv
fig|2081523.509.peg.2974,nanE_27140_bv
fig|3388426.3.peg.213,nanE_27141_bv
fig|3039803.597.peg.4672,nanE_27142_bv
fig|349283.14.peg.2568,nanE_27143_bv
fig|1211.240.peg.297,nanE_27144_bv
fig|3077420.624.peg.2110,nanE_27145_bv
fig|3039803.777.peg.5963,nanE_27146_bv
fig|349277.20.peg.1685,nanE_27147_bv
fig|194844.514.peg.160,nanE_27148_bv
fig|47715.1930.peg.10,nanE_27149_bv
fig|728.748.peg.47,nanE_27150_bv
fig|2719234.29.peg.3143,nanE_27151_bv
fig|1287640.5.peg.61,nanE_27152_bv
fig|550.851.peg.2984,nanE_27153_bv
fig|322505.9.peg.2314,nanE_27154_bv
fig|1889774.6.peg.2247,nanE_27155_bv
fig|69218.25.peg.552,nanE_27156_bv
fig|2607771.3.peg.4530,nanE_27157_bv
fig|562.69626.peg.3120,nanE_27158_bv
fig|1705561.3.peg.3842,nanE_27159_bv
fig|1879010.9728.peg.2213,nanE_27160_bv
fig|856.111.peg.1364,nanE_27161_bv
fig|2682970.159.peg.70,nanE_27162_bv
fig|165185.808.peg.1214,nanE_27163_bv
fig|1879010.10170.peg.4040,nanE_27164_bv
fig|2682970.91.peg.198,nanE_27165_bv
fig|2682970.51.peg.990,nanE_27166_bv
fig|1879010.9512.peg.1331,nanE_27167_bv
fig|2028575.4.peg.466,nanE_27168_bv
fig|361586.14.peg.1646,nanE_27169_bv
fig|562.104091.peg.1945,nanE_27170_bv
fig|171101.34.peg.1857,nanE_27171_bv
fig|74426.1828.peg.1136,nanE_27172_bv
fig|2052143.495.peg.1847,nanE_27173_bv
fig|2052143.496.peg.3809,nanE_27174_bv
fig|74426.1812.peg.875,nanE_27175_bv
fig|1978231.1118.peg.3103,nanE_27176_bv
fig|40041.524.peg.2318,nanE_27177_bv
fig|2137580.5.peg.1445,nanE_27178_bv
fig|157466.41.peg.1373,nanE_27179_bv
fig|550.461.peg.2106,nanE_27180_bv
fig|633.133.peg.3308,nanE_27181_bv
fig|139.25.peg.1272,nanE_27182_bv
fig|1733.9645.peg.4566,nanE_27183_bv
fig|1775174.3.peg.2793,nanE_27184_bv
fig|2049044.202.peg.1515,nanE_27185_bv
fig|1869227.858.peg.1166,nanE_27186_bv
fig|2053608.23.peg.518,nanE_27187_bv
fig|2563796.8.peg.2107,nanE_27188_bv
fig|2212468.79.peg.1944,nanE_27189_bv
fig|747.987.peg.1321,nanE_27190_bv
fig|77133.200.peg.183,nanE_27191_bv
fig|2698758.3.peg.758,nanE_27192_bv
fig|53344.8.peg.937,nanE_27193_bv
fig|556264.3.peg.1090,nanE_27194_bv
fig|2039870.3.peg.191,nanE_27195_bv
fig|2718636.3.peg.257,nanE_27196_bv
fig|1386941.3.peg.2252,nanE_27197_bv
fig|766154.3.peg.7375,nanE_27198_bv
fig|2696063.3.peg.3011,nanE_27199_bv
fig|331632.23.peg.747,nanE_27200_bv
fig|1313.13979.peg.1984,nanE_27201_bv
fig|1729690.3.peg.2854,nanE_27202_bv
fig|165186.2913.peg.68,nanE_27203_bv
fig|562.111211.peg.2671,nanE_27204_bv
fig|262208.5.peg.2084,nanE_27205_bv
fig|165186.2961.peg.494,nanE_27206_bv
fig|1353.296.peg.712,nanE_27207_bv
fig|58169.7.peg.1053,nanE_27208_bv
fig|1898203.3149.peg.942,nanE_27209_bv
fig|2717878.3.peg.910,nanE_27210_bv
fig|1898203.3104.peg.919,nanE_27211_bv
fig|59823.1146.peg.949,nanE_27212_bv
fig|1221594.3.peg.974,nanE_27213_bv
fig|61651.33.peg.106,nanE_27214_bv
fig|471876.6.peg.210,nanE_27215_bv
fig|2060878.9.peg.787,nanE_27216_bv
fig|1352.9398.peg.7521,nanE_27217_bv
fig|1297617.121.peg.3155,nanE_27218_bv
fig|169292.114.peg.2254,nanE_27219_bv
fig|2033014.142.peg.51,nanE_27220_bv
fig|1007103.3.peg.1379,nanE_27221_bv
fig|558271.3.peg.762,nanE_27222_bv
fig|426704.4.peg.781,nanE_27223_bv
fig|157466.6.peg.1398,nanE_27224_bv
fig|1683681.3.peg.4737,nanE_27225_bv
fig|29354.10.peg.2236,nanE_27226_bv
fig|152507.784.peg.184,nanE_27227_bv
fig|57732.6.peg.2184,nanE_27228_bv
fig|1352.10558.peg.5446,nanE_27229_bv
fig|2583243.3.peg.4313,nanE_27230_bv
fig|649756.2501.peg.233,nanE_27231_bv
fig|550.2086.peg.6450,nanE_27232_bv
fig|562.54915.peg.7763,nanE_27233_bv
fig|2747809.3.peg.403,nanE_27234_bv
fig|106592.24.peg.890,nanE_27235_bv
fig|562.36388.peg.2170,nanE_27236_bv
fig|45658.6.peg.3077,nanE_27237_bv
fig|1313.14374.peg.1507,nanE_27238_bv
fig|271432.3.peg.2995,nanE_27239_bv
fig|2607799.3.peg.2492,nanE_27240_bv
fig|33010.91.peg.1925,nanE_27241_bv
fig|562.28553.peg.2340,nanE_27242_bv
fig|1085406.3.peg.2234,nanE_27243_bv
fig|1906745.7.peg.1640,nanE_27244_bv
fig|2759681.3.peg.1,nanE_27245_bv
fig|1848601.3.peg.1371,nanE_27246_bv
fig|728.128.peg.1109,nanE_27247_bv
fig|38293.35.peg.3523,nanE_27248_bv
fig|1733.9414.peg.10016,nanE_27249_bv
fig|2579976.3.peg.880,nanE_27250_bv
fig|1869227.118.peg.2616,nanE_27251_bv
fig|1282883.4.peg.2654,nanE_27252_bv
fig|1540257.3.peg.854,nanE_27253_bv
fig|1314.1692.peg.1703,nanE_27254_bv
fig|1313.22046.peg.740,nanE_27255_bv
fig|590.13368.peg.734,nanE_27256_bv
fig|1638163.3.peg.1511,nanE_27257_bv
fig|1326.4.peg.1305,nanE_27258_bv
fig|1733.9309.peg.23958,nanE_27259_bv
fig|58097.19.peg.3715,nanE_27260_bv
fig|930132.3.peg.1587,nanE_27261_bv
fig|297314.529.peg.1392,nanE_27262_bv
fig|533247.5.peg.2154,nanE_27263_bv
fig|83655.66.peg.3236,nanE_27264_bv
fig|1909294.645.peg.1967,nanE_27265_bv
fig|668.144.peg.1897,nanE_27266_bv
fig|573.21444.peg.2035,nanE_27267_bv
fig|38403.25.peg.717,nanE_27268_bv
fig|569.109.peg.842,nanE_27269_bv
fig|1158607.3.peg.1636,nanE_27270_bv
fig|313625.3.peg.1028,nanE_27271_bv
fig|148942.135.peg.716,nanE_27272_bv
fig|665099.4.peg.1387,nanE_27273_bv
fig|1121477.3.peg.2535,nanE_27274_bv
fig|1154860.3.peg.62,nanE_27275_bv
fig|94868.12.peg.1649,nanE_27276_bv
fig|1733.9435.peg.22398,nanE_27277_bv
fig|985762.30.peg.1777,nanE_27278_bv
fig|498737.3.peg.1275,nanE_27279_bv
fig|1076550.4.peg.485,nanE_27280_bv
fig|1705.8.peg.2095,nanE_27281_bv
fig|1733.9691.peg.7327,nanE_27282_bv
fig|1810840.6.peg.1997,nanE_27283_bv
fig|2218669.3.peg.384,nanE_27284_bv
fig|2049044.21.peg.2276,nanE_27285_bv
fig|571.586.peg.1553,nanE_27286_bv
fig|429727.3.peg.147,nanE_27287_bv
fig|617135.3.peg.928,nanE_27288_bv
fig|1324956.3.peg.1860,nanE_27289_bv
fig|2685987.3.peg.6022,nanE_27290_bv
fig|2305984.3.peg.1209,nanE_27291_bv
fig|172733.1521.peg.639,nanE_27292_bv
fig|1363.319.peg.1582,nanE_27293_bv
fig|59201.1025.peg.3853,nanE_27294_bv
fig|562.7087.peg.4199,nanE_27295_bv
fig|1120972.3.peg.2554,nanE_27296_bv
fig|333367.48.peg.1372,nanE_27297_bv
fig|1313.21229.peg.1928,nanE_27298_bv
fig|2163169.3.peg.1497,nanE_27299_bv
fig|413502.42.peg.1872,nanE_27300_bv
fig|2761120.3.peg.2263,nanE_27301_bv
fig|182710.6.peg.3001,nanE_27302_bv
fig|1437872.3.peg.2608,nanE_27303_bv
fig|1733.8939.peg.4682,nanE_27304_bv
fig|1733.9149.peg.7798,nanE_27305_bv
fig|2047426.15.peg.93,nanE_27306_bv
fig|1280.16695.peg.2320,nanE_27307_bv
fig|2044939.1580.peg.1340,nanE_27308_bv
fig|2044939.1459.peg.2198,nanE_27309_bv
fig|2163171.606.peg.1340,nanE_27310_bv
fig|165185.2214.peg.681,nanE_27311_bv
fig|2321400.254.peg.629,nanE_27312_bv
fig|580.49.peg.3165,nanE_27313_bv
fig|2854035.23.peg.44,nanE_27314_bv
fig|297314.9687.peg.159,nanE_27315_bv
fig|2740538.72.peg.695,nanE_27316_bv
fig|1913989.4536.peg.993,nanE_27317_bv
fig|158836.3186.peg.2622,nanE_27318_bv
fig|1812934.89.peg.1172,nanE_27319_bv
fig|1934404.28.peg.1592,nanE_27320_bv
fig|886349.12.peg.1037,nanE_27321_bv
fig|1869227.6969.peg.381,nanE_27322_bv
fig|3077420.107.peg.644,nanE_27323_bv
fig|2033014.495.peg.2541,nanE_27324_bv
fig|1869227.7076.peg.614,nanE_27325_bv
fig|61645.813.peg.2323,nanE_27326_bv
fig|1506.906.peg.152,nanE_27327_bv
fig|615.3026.peg.2909,nanE_27328_bv
fig|83655.406.peg.1514,nanE_27329_bv
fig|244366.1440.peg.2184,nanE_27330_bv
fig|2921388.3.peg.3125,nanE_27331_bv
fig|2975346.3.peg.3840,nanE_27332_bv
fig|1307.7426.peg.320,nanE_27333_bv
fig|2041569.24.peg.2389,nanE_27334_bv
fig|244328.6249.peg.168,nanE_27335_bv
fig|1909294.1526.peg.28,nanE_27336_bv
fig|2879851.3.peg.932,nanE_27337_bv
fig|1351.6963.peg.2442,nanE_27338_bv
fig|244328.5425.peg.1836,nanE_27339_bv
fig|77133.3547.peg.378,nanE_27340_bv
fig|573.49665.peg.4883,nanE_27341_bv
fig|92758.3.peg.815,nanE_27342_bv
fig|39482.61.peg.256,nanE_27343_bv
fig|165186.2705.peg.103,nanE_27344_bv
fig|1936177.4.peg.837,nanE_27345_bv
fig|2975799.3.peg.5630,nanE_27346_bv
fig|224209.1068.peg.175,nanE_27347_bv
fig|224209.1112.peg.640,nanE_27348_bv
fig|2023269.7.peg.1519,nanE_27349_bv
fig|1887.12.peg.1133,nanE_27350_bv
fig|2137880.258.peg.1849,nanE_27351_bv
fig|1193713.21.peg.4980,nanE_27352_bv
fig|244328.5129.peg.777,nanE_27353_bv
fig|297314.3480.peg.3086,nanE_27354_bv
fig|203524.51.peg.2013,nanE_27355_bv
fig|1879010.10464.peg.4079,nanE_27356_bv
fig|527664.8.peg.1263,nanE_27357_bv
fig|316089.78.peg.522,nanE_27358_bv
fig|259315.568.peg.3979,nanE_27359_bv
fig|2940626.3.peg.133,nanE_27360_bv
fig|1645732.45.peg.2698,nanE_27361_bv
fig|172733.4565.peg.223,nanE_27362_bv
fig|729.2297.peg.1194,nanE_27363_bv
fig|39488.632.peg.1315,nanE_27364_bv
fig|1610.36.peg.2105,nanE_27365_bv
fig|159267.86.peg.1829,nanE_27366_bv
fig|1582.408.peg.802,nanE_27367_bv
fig|2770636.4.peg.462,nanE_27368_bv
fig|2044939.4172.peg.2431,nanE_27369_bv
fig|2996030.3.peg.1201,nanE_27370_bv
fig|196379.26.peg.3906,nanE_27371_bv
fig|856.136.peg.972,nanE_27372_bv
fig|39486.624.peg.966,nanE_27373_bv
fig|191302.5.peg.1728,nanE_27374_bv
fig|1771903.3.peg.437,nanE_27375_bv
fig|244328.6104.peg.1052,nanE_27376_bv
fig|331630.573.peg.46,nanE_27377_bv
fig|1387507.169.peg.550,nanE_27378_bv
fig|3019069.3.peg.4387,nanE_27379_bv
fig|74426.1834.peg.324,nanE_27380_bv
fig|1478.85.peg.3458,nanE_27381_bv
fig|244328.3072.peg.688,nanE_27382_bv
fig|244328.4913.peg.565,nanE_27383_bv
fig|297314.6962.peg.2884,nanE_27384_bv
fig|457002.156.peg.1364,nanE_27385_bv
fig|598660.17.peg.1173,nanE_27386_bv
fig|3140369.3.peg.2992,nanE_27387_bv
fig|1280.53858.peg.1766,nanE_27388_bv
fig|676205.3.peg.2894,nanE_27389_bv
fig|2824910.12.peg.1067,nanE_27390_bv
fig|2030927.5382.peg.114,nanE_27391_bv
fig|2704657.7.peg.1526,nanE_27392_bv
fig|1894970.9.peg.6568,nanE_27393_bv
fig|3155339.3.peg.6669,nanE_27394_bv
fig|3155482.3.peg.4354,nanE_27395_bv
fig|3155498.3.peg.3595,nanE_27396_bv
fig|2083156.3.peg.1047,nanE_27397_bv
fig|2001.10.peg.5405,nanE_27398_bv
fig|996558.33.peg.3612,nanE_27399_bv
fig|1661.199.peg.1735,nanE_27400_bv
fig|1879010.11597.peg.3493,nanE_27401_bv
fig|3160964.3.peg.4553,nanE_27402_bv
fig|2049044.378.peg.1294,nanE_27403_bv
fig|344338.733.peg.2780,nanE_27404_bv
fig|172733.3524.peg.148,nanE_27405_bv
fig|172733.3671.peg.1312,nanE_27406_bv
fig|2053595.21.peg.266,nanE_27407_bv
fig|83655.249.peg.3771,nanE_27408_bv
fig|208479.284.peg.1166,nanE_27409_bv
fig|1948890.107.peg.1574,nanE_27410_bv
fig|48408.82.peg.1698,nanE_27411_bv
fig|3081769.3.peg.2863,nanE_27412_bv
fig|1586779.318.peg.2803,nanE_27413_bv
fig|33037.23.peg.433,nanE_27414_bv
fig|1898104.4004.peg.1367,nanE_27415_bv
fig|97481.14.peg.1364,nanE_27416_bv
fig|1871046.15.peg.740,nanE_27417_bv
fig|3068890.3.peg.6297,nanE_27418_bv
fig|159275.143.peg.927,nanE_27419_bv
fig|29320.71.peg.2479,nanE_27420_bv
fig|515440.14.peg.2183,nanE_27421_bv
fig|1338426.14.peg.422,nanE_27422_bv
fig|172733.3708.peg.583,nanE_27423_bv
fig|1879010.10568.peg.3819,nanE_27424_bv
fig|272548.21.peg.1177,nanE_27425_bv
fig|1852361.57.peg.1284,nanE_27426_bv
fig|165190.2864.peg.1153,nanE_27427_bv
fig|1318.1260.peg.94,nanE_27428_bv
fig|61592.146.peg.2192,nanE_27429_bv
fig|274587.175.peg.102,nanE_27430_bv
fig|33914.6.peg.5718,nanE_27431_bv
fig|165185.2716.peg.1455,nanE_27432_bv
fig|1622.963.peg.1943,nanE_27433_bv
fig|2163171.694.peg.2767,nanE_27434_bv
fig|1934254.5.peg.4829,nanE_27435_bv
fig|562.142828.peg.1806,nanE_27436_bv
fig|1932117.8.peg.7212,nanE_27437_bv
fig|2137880.405.peg.1401,nanE_27438_bv
fig|3023272.3.peg.308,nanE_27439_bv
fig|29562.139.peg.694,nanE_27440_bv
fig|154535.184.peg.528,nanE_27441_bv
fig|3121905.5.peg.1340,nanE_27442_bv
fig|2292181.64.peg.1304,nanE_27443_bv
fig|33039.1835.peg.1602,nanE_27444_bv
fig|3019892.3.peg.4900,nanE_27445_bv
fig|2818612.3.peg.62,nanE_27446_bv
fig|3088169.6.peg.7498,nanE_27447_bv
fig|2828733.4.peg.3461,nanE_27448_bv
fig|3122959.3.peg.1791,nanE_27449_bv
fig|2485926.125.peg.1825,nanE_27450_bv
fig|2497436.30.peg.2607,nanE_27451_bv
fig|562.140288.peg.4405,nanE_27452_bv
fig|674.133.peg.1446,nanE_27453_bv
fig|1307.7906.peg.1913,nanE_27454_bv
fig|3364955.3.peg.2007,nanE_27455_bv
fig|3346376.3.peg.3923,nanE_27456_bv
fig|3364498.3.peg.5542,nanE_27457_bv
fig|285564.19.peg.6530,nanE_27458_bv
fig|3156873.4.peg.2264,nanE_27459_bv
fig|3156443.4.peg.942,nanE_27460_bv
fig|2682144.108.peg.2655,nanE_27461_bv
fig|241244.26.peg.1892,nanE_27462_bv
fig|3154320.4.peg.6201,nanE_27463_bv
fig|1898209.146.peg.1264,nanE_27464_bv
fig|2847862.278.peg.397,nanE_27465_bv
fig|545.412.peg.501,nanE_27466_bv
fig|2044939.5067.peg.1017,nanE_27467_bv
fig|357441.534.peg.2059,nanE_27468_bv
fig|78448.30.peg.145,nanE_27469_bv
fig|317010.25.peg.990,nanE_27470_bv
fig|1872530.37.peg.525,nanE_27471_bv
fig|2569098.20.peg.3793,nanE_27472_bv
fig|1955243.296.peg.1290,nanE_27473_bv
fig|703.165.peg.2331,nanE_27474_bv
fig|3346391.3.peg.3399,nanE_27475_bv
fig|46182.5.peg.2204,nanE_27476_bv
fig|670292.8.peg.4958,nanE_27477_bv
fig|2282152.5.peg.485,nanE_27478_bv
fig|1352.19110.peg.1953,nanE_27479_bv
fig|3345775.3.peg.3344,nanE_27480_bv
fig|2065.10.peg.2346,nanE_27481_bv
fig|539813.122.peg.2476,nanE_27482_bv
fig|3349853.3.peg.5448,nanE_27483_bv
fig|1892.87.peg.2981,nanE_27484_bv
fig|3153642.3.peg.6670,nanE_27485_bv
fig|1871048.121.peg.908,nanE_27486_bv
fig|328396.103.peg.618,nanE_27487_bv
fig|3107663.62.peg.474,nanE_27488_bv
fig|3039803.888.peg.883,nanE_27489_bv
fig|1672391.634.peg.2069,nanE_27490_bv
fig|244328.9170.peg.1371,nanE_27491_bv
fig|28025.405.peg.58,nanE_27492_bv
fig|115547.323.peg.4815,nanE_27493_bv
fig|115547.329.peg.7544,nanE_27494_bv
fig|91750.4713.peg.1077,nanE_27495_bv
fig|115547.316.peg.3743,nanE_27496_bv
fig|668.226.peg.1312,nanE_27497_bv
fig|1645746.5.peg.1189,nanE_27498_bv
fig|1874.51.peg.4304,nanE_27499_bv
fig|2478479.66.peg.721,nanE_27500_bv
fig|2497639.78.peg.793,nanE_27501_bv
fig|1288081.3.peg.3018,nanE_27502_bv
fig|1127.11.peg.3366,nanE_27503_bv
fig|513223.46.peg.8839,nanE_27504_bv
fig|562.162080.peg.3864,nanE_27505_bv
fig|1972561.256.peg.1491,nanE_27506_bv
fig|2487337.9.peg.951,nanE_27507_bv
fig|2175601.198.peg.123,nanE_27508_bv
fig|77133.6959.peg.500,nanE_27509_bv
fig|707003.5637.peg.1085,nanE_27510_bv
fig|77133.7102.peg.719,nanE_27511_bv
fig|2302434.3.peg.295,nanE_27512_bv
fig|1590.222.peg.2455,nanE_27513_bv
fig|2720458.3.peg.1902,nanE_27514_bv
fig|1506.453.peg.2190,nanE_27515_bv
fig|1184720.7.peg.6529,nanE_27516_bv
fig|1552123.48.peg.2745,nanE_27517_bv
fig|58712.26.peg.3036,nanE_27518_bv
fig|200904.3.peg.2726,nanE_27519_bv
fig|2052142.17.peg.5125,nanE_27520_bv
fig|100886.315.peg.616,nanE_27521_bv
fig|1131567.3.peg.1313,nanE_27522_bv
fig|550.704.peg.1181,nanE_27523_bv
fig|2562705.70.peg.3167,nanE_27524_bv
fig|77133.217.peg.693,nanE_27525_bv
fig|573.26318.peg.2240,nanE_27526_bv
fig|1311.135.peg.1399,nanE_27527_bv
fig|337330.35.peg.233,nanE_27528_bv
fig|703.9.peg.772,nanE_27529_bv
fig|165190.1001.peg.238,nanE_27530_bv
fig|2093810.6.peg.1157,nanE_27531_bv
fig|1358026.3.peg.3631,nanE_27532_bv
fig|414771.3.peg.476,nanE_27533_bv
fig|853.158.peg.173,nanE_27534_bv
fig|1913101.3.peg.896,nanE_27535_bv
fig|91750.87.peg.38,nanE_27536_bv
fig|1962177.3.peg.2096,nanE_27537_bv
fig|1655.47.peg.2000,nanE_27538_bv
fig|1869227.601.peg.675,nanE_27539_bv
fig|1828693.3.peg.2889,nanE_27540_bv
fig|2250578.3.peg.5647,nanE_27541_bv
fig|1639034.3.peg.5078,nanE_27542_bv
fig|1294269.3.peg.2319,nanE_27543_bv
fig|2021403.7.peg.1594,nanE_27544_bv
fig|1552123.8.peg.2521,nanE_27545_bv
fig|332963.4.peg.6024,nanE_27546_bv
fig|1702285.3.peg.2467,nanE_27547_bv
fig|349920.4.peg.1028,nanE_27548_bv
fig|1313.7022.peg.2426,nanE_27549_bv
fig|2052143.213.peg.37,nanE_27550_bv
fig|2821502.3.peg.558,nanE_27551_bv
fig|1169161.3.peg.5880,nanE_27552_bv
fig|1510570.6.peg.1006,nanE_27553_bv
fig|28037.502.peg.335,nanE_27554_bv
fig|148942.176.peg.1739,nanE_27555_bv
fig|1913988.39.peg.683,nanE_27556_bv
fig|165190.958.peg.1044,nanE_27557_bv
fig|1552123.69.peg.3202,nanE_27558_bv
fig|1736570.3.peg.1242,nanE_27559_bv
fig|1216040.4.peg.6358,nanE_27560_bv
fig|1733.9120.peg.12262,nanE_27561_bv
fig|2030927.881.peg.704,nanE_27562_bv
fig|907492.3.peg.711,nanE_27563_bv
fig|61645.169.peg.3349,nanE_27564_bv
fig|573.20125.peg.601,nanE_27565_bv
fig|2058894.3.peg.2413,nanE_27566_bv
fig|1733.9482.peg.14777,nanE_27567_bv
fig|2812678.3.peg.2955,nanE_27568_bv
fig|2293554.6.peg.8256,nanE_27569_bv
fig|1349.1053.peg.247,nanE_27570_bv
fig|1338426.8.peg.1461,nanE_27571_bv
fig|2485925.1836.peg.472,nanE_27572_bv
fig|1857218.4.peg.152,nanE_27573_bv
fig|1882682.7.peg.154,nanE_27574_bv
fig|573.15326.peg.5100,nanE_27575_bv
fig|2060878.24.peg.422,nanE_27576_bv
fig|66373.3.peg.482,nanE_27577_bv
fig|2052142.62.peg.5700,nanE_27578_bv
fig|1255.25.peg.1855,nanE_27579_bv
fig|1331682.4.peg.2584,nanE_27580_bv
fig|183760.7.peg.1139,nanE_27581_bv
fig|1733.9553.peg.27510,nanE_27582_bv
fig|2060878.5.peg.666,nanE_27583_bv
fig|562.50809.peg.4246,nanE_27584_bv
fig|1259233.3.peg.1884,nanE_27585_bv
fig|1733.9793.peg.8343,nanE_27586_bv
fig|150026.8.peg.2512,nanE_27587_bv
fig|1898207.3609.peg.1599,nanE_27588_bv
fig|935840.3.peg.2499,nanE_27589_bv
fig|1891289.3.peg.2826,nanE_27590_bv
fig|77133.873.peg.5092,nanE_27591_bv
fig|913108.7.peg.2757,nanE_27592_bv
fig|1449966.3.peg.4429,nanE_27593_bv
fig|1986597.3.peg.4098,nanE_27594_bv
fig|435897.12.peg.3342,nanE_27595_bv
fig|2512121.3.peg.591,nanE_27596_bv
fig|2604870.3.peg.227,nanE_27597_bv
fig|562.15191.peg.5159,nanE_27598_bv
fig|38293.60.peg.3654,nanE_27599_bv
fig|562.46710.peg.4374,nanE_27600_bv
fig|2774349.3.peg.2226,nanE_27601_bv
fig|2486011.6.peg.2042,nanE_27602_bv
fig|1313.32388.peg.1562,nanE_27603_bv
fig|1733.9444.peg.36312,nanE_27604_bv
fig|2714930.3.peg.1158,nanE_27605_bv
fig|1442551.3.peg.2109,nanE_27606_bv
fig|2787148.3.peg.2672,nanE_27607_bv
fig|600.21.peg.4045,nanE_27608_bv
fig|2778731.3.peg.5215,nanE_27609_bv
fig|1917441.13.peg.1760,nanE_27610_bv
fig|732.8.peg.1424,nanE_27611_bv
fig|1733.9183.peg.12649,nanE_27612_bv
fig|1351.3966.peg.5595,nanE_27613_bv
fig|1416533.4.peg.2936,nanE_27614_bv
fig|2053567.3.peg.87,nanE_27615_bv
fig|1478.19.peg.3459,nanE_27616_bv
fig|1423718.3.peg.565,nanE_27617_bv
fig|247279.5.peg.54,nanE_27618_bv
fig|1733.9722.peg.45121,nanE_27619_bv
fig|2060878.23.peg.565,nanE_27620_bv
fig|172733.1910.peg.1154,nanE_27621_bv
fig|1904861.7.peg.793,nanE_27622_bv
fig|482234.3.peg.703,nanE_27623_bv
fig|1388761.3.peg.3,nanE_27624_bv
fig|109327.8.peg.2999,nanE_27625_bv
fig|1892.25.peg.6378,nanE_27626_bv
fig|2163171.120.peg.1707,nanE_27627_bv
fig|1313.24059.peg.2223,nanE_27628_bv
fig|41978.1058.peg.3471,nanE_27629_bv
fig|562.75690.peg.2183,nanE_27630_bv
fig|2831996.236.peg.605,nanE_27631_bv
fig|853.7732.peg.1847,nanE_27632_bv
fig|1869227.910.peg.531,nanE_27633_bv
fig|232363.3.peg.2544,nanE_27634_bv
fig|979627.111.peg.1094,nanE_27635_bv
fig|363569.106.peg.1499,nanE_27636_bv
fig|2751231.3.peg.7,nanE_27637_bv
fig|331632.62.peg.1875,nanE_27638_bv
fig|1673631.4.peg.2945,nanE_27639_bv
fig|1283.799.peg.254,nanE_27640_bv
fig|153152.34.peg.672,nanE_27641_bv
fig|368503.35.peg.224,nanE_27642_bv
fig|417616.6.peg.297,nanE_27643_bv
fig|2933291.4.peg.2099,nanE_27644_bv
fig|244328.4181.peg.333,nanE_27645_bv
fig|1354.488.peg.1601,nanE_27646_bv
fig|1978231.705.peg.2681,nanE_27647_bv
fig|2815321.3.peg.3506,nanE_27648_bv
fig|2723076.3.peg.2933,nanE_27649_bv
fig|86473.1097.peg.1856,nanE_27650_bv
fig|47858.5.peg.2016,nanE_27651_bv
fig|2806564.3.peg.3175,nanE_27652_bv
fig|71452.22.peg.1418,nanE_27653_bv
fig|150053.34.peg.1279,nanE_27654_bv
fig|2044939.1526.peg.1725,nanE_27655_bv
fig|1313.37794.peg.526,nanE_27656_bv
fig|2485925.230.peg.1522,nanE_27657_bv
fig|2052143.215.peg.4317,nanE_27658_bv
fig|1307.1807.peg.151,nanE_27659_bv
fig|1736607.3.peg.2633,nanE_27660_bv
fig|319384.3.peg.350,nanE_27661_bv
fig|47478.4.peg.1480,nanE_27662_bv
fig|2763659.3.peg.2927,nanE_27663_bv
fig|1286.110.peg.1637,nanE_27664_bv
fig|316097.10.peg.2294,nanE_27665_bv
fig|2052146.91.peg.78,nanE_27666_bv
fig|102148.212.peg.523,nanE_27667_bv
fig|172733.3507.peg.1710,nanE_27668_bv
fig|1909294.1668.peg.2567,nanE_27669_bv
fig|255519.13.peg.3993,nanE_27670_bv
fig|1527.33.peg.3162,nanE_27671_bv
fig|159267.133.peg.221,nanE_27672_bv
fig|2972668.8.peg.1375,nanE_27673_bv
fig|249061.461.peg.950,nanE_27674_bv
fig|254352.39.peg.916,nanE_27675_bv
fig|42895.147.peg.3642,nanE_27676_bv
fig|46125.52.peg.457,nanE_27677_bv
fig|316089.104.peg.1159,nanE_27678_bv
fig|2321400.122.peg.830,nanE_27679_bv
fig|2055881.31.peg.2365,nanE_27680_bv
fig|2703794.91.peg.3813,nanE_27681_bv
fig|59620.5459.peg.2417,nanE_27682_bv
fig|51669.150.peg.2161,nanE_27683_bv
fig|29372.9.peg.1914,nanE_27684_bv
fig|1379.151.peg.1050,nanE_27685_bv
fig|1478.94.peg.1740,nanE_27686_bv
fig|467210.343.peg.2559,nanE_27687_bv
fig|37637.92.peg.97,nanE_27688_bv
fig|37637.98.peg.795,nanE_27689_bv
fig|2831996.299.peg.1224,nanE_27690_bv
fig|170367.5.peg.5464,nanE_27691_bv
fig|1898428.11.peg.4065,nanE_27692_bv
fig|2719234.9.peg.40,nanE_27693_bv
fig|42895.186.peg.2360,nanE_27694_bv
fig|1898203.5193.peg.3847,nanE_27695_bv
